SNO,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,RESULT
200,2,1,2,1,2,0,2,1,1,2,2,1,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
201,2,1,0,1,2,0,2,1,1,2,2,1,2,1,0,2,2,1,1,1,2,1,2,2,0,1,1,1,0,1,1
202,2,1,0,1,1,0,2,1,1,2,2,2,0,2,1,1,2,1,1,1,2,1,1,2,0,2,2,2,1,1,2
203,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,1,1,2,0,0,0,0,0,0,0,1
204,2,1,1,1,1,0,2,1,1,2,2,2,2,1,0,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1
205,2,1,0,0,1,0,2,1,1,2,2,0,0,1,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
206,2,1,2,0,0,0,2,1,1,2,2,0,2,2,0,2,2,1,1,0,1,1,2,2,0,2,2,0,0,1,2
207,2,1,2,1,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
208,2,1,2,2,2,0,2,1,1,2,2,1,0,2,0,2,2,1,1,2,2,1,1,2,0,1,1,2,2,2,1
209,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,1
210,2,1,1,2,2,0,2,1,1,2,2,2,2,0,0,2,2,1,1,2,2,1,2,2,0,1,1,2,2,2,2
211,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,1,2,2,2,2,2
212,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
213,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,0,0,0,1,0,0,1,1
214,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,1,1,2,0,0,0,1,0,0,0,0
215,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,2,0,0,0,2,0,0,0,1
216,2,1,1,0,0,0,2,1,1,2,2,2,0,2,0,2,2,1,1,0,2,1,1,2,0,0,0,2,0,0,0
217,2,1,0,0,1,0,2,1,1,2,2,1,2,0,1,2,2,1,1,1,2,1,1,2,0,1,1,0,0,0,0
218,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
219,2,1,2,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,2,0,0,0,1,0,0,0,1
220,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
221,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,1,1,2,2,0,2,2,2,2,2,2
222,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,1,0,0,0
223,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
224,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,0,0,0,1,0,1,1,1
225,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
226,2,1,0,0,2,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,0,0,0,1,0,0,0,0
227,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,2,0,0,0,0,0
228,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,1,0
229,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,0,1,1
230,2,1,0,0,0,0,2,1,1,2,2,0,2,2,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,1,0
231,2,1,2,1,2,0,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,0,1,2,2,0,1,1
232,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
233,2,1,0,2,2,0,2,1,1,2,2,2,0,1,0,2,2,1,1,0,2,1,2,0,0,0,2,0,2,2,0
234,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
235,2,1,0,1,1,1,2,1,1,2,2,0,0,0,1,2,2,1,1,1,2,1,2,1,0,0,1,0,0,1,1
236,2,1,2,2,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,2,0,1,2,0,2,0,0
237,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,0,1,1,1
238,2,1,0,1,0,0,2,1,1,2,2,0,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
239,2,1,2,2,1,0,2,1,1,2,2,2,0,0,0,2,2,1,1,1,2,1,2,2,0,2,2,1,0,0,2
240,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
241,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
242,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
243,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,1,2,1,2,0,0,2,2,2,2,2,1
244,2,1,0,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
245,2,1,0,0,1,0,2,1,1,2,2,0,0,0,1,2,2,1,1,1,2,1,2,0,0,0,0,0,0,1,1
246,2,1,0,1,1,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,2,0,1,0,2,0
247,2,1,1,1,1,0,2,1,1,2,2,1,0,1,0,2,2,1,1,1,2,1,2,0,0,0,1,2,0,0,1
248,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
249,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,0,2,2,0
250,2,1,2,1,1,1,2,1,1,2,2,1,2,1,0,1,2,1,1,1,2,1,2,1,0,1,1,0,1,1,1
251,2,1,0,0,2,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
252,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
253,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
254,2,1,0,0,2,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,2,0,0,2,2
255,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
256,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
257,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,1,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
258,2,1,1,1,1,0,2,1,1,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,0,1,1,2,2,1,1
259,2,1,2,0,2,0,2,1,1,2,2,1,0,1,1,1,2,1,1,2,2,1,2,2,0,2,1,1,0,1,2
260,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1
261,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
262,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,0,1,1,1,0,1,1
263,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,0,1,1
264,2,1,2,2,2,0,2,1,1,2,2,2,2,1,0,2,2,1,1,2,2,1,2,2,0,1,2,1,2,1,2
265,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,0,0,0,1,0,1,1,1
266,2,1,2,1,2,0,2,1,1,2,2,0,2,1,0,2,2,1,1,2,2,1,2,0,0,2,0,1,0,2,2
267,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
268,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1
269,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,1,2,1,2,0,0,0,1,0,0,1,0
270,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,0,0,2,2,2,2,2,2
271,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
272,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,0,0,0,1,0,0,1,1
273,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,2,1,0,1,1,0,1,1,1
274,2,1,2,2,2,0,2,1,1,2,2,2,0,1,1,2,2,1,1,2,2,1,2,1,0,0,2,0,0,1,1
275,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,0,1,1
276,2,1,2,0,0,0,2,1,1,2,2,2,0,0,0,2,2,1,1,0,2,1,1,0,0,0,1,1,0,2,1
277,2,1,0,0,1,0,2,1,1,2,2,0,0,1,0,2,2,1,1,0,2,1,2,1,0,0,1,0,0,1,1
278,2,1,0,1,2,0,2,1,1,2,2,1,0,1,1,2,2,1,1,2,1,1,2,0,0,1,1,1,1,1,1
279,2,1,1,2,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,2,2,1,2,0,0,2,2,2,0,2,2
280,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
281,2,1,2,2,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,0,0,1,2,2,2,0,2
282,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,2,1,1,1,1,1
283,2,1,0,1,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,1,2,1,2,0,0,2,2,0,2,1,2
284,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0
285,2,1,0,1,0,1,2,1,1,2,2,0,1,1,1,1,2,1,1,1,2,1,2,1,0,0,1,0,1,1,1
286,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
287,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,2,1,0,0,1,1
288,2,1,2,1,1,0,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,2,0,1,1,0,1,1,1
289,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
290,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,1,1,0,0,1,0,1,1,1
291,2,1,1,0,0,0,2,1,1,2,2,1,1,1,0,1,2,1,1,1,1,1,2,0,0,0,1,0,0,1,0
292,2,1,2,2,2,0,2,1,1,2,2,1,1,2,0,2,2,1,1,1,2,1,2,2,0,1,2,1,2,2,2
293,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,1,2,2,2,2,2
294,2,1,1,1,1,0,2,1,1,2,2,1,0,1,0,1,2,1,1,1,1,1,2,0,0,0,1,0,1,1,1
295,2,1,0,1,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
296,2,1,0,0,2,0,2,1,1,2,2,2,0,1,0,2,2,1,1,0,2,1,2,0,0,0,0,1,0,0,2
297,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
298,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,0,0,1,1,1,1,1
299,2,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
300,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,1,2,2,2,1,2
301,2,1,0,1,0,0,2,1,1,2,2,1,1,0,1,1,2,1,1,1,1,1,2,0,0,0,1,0,1,1,1
302,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,2,0,0,0,0,0
303,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,0,1,1
304,2,1,2,2,2,0,2,1,1,2,2,2,1,2,0,2,2,1,1,2,1,1,2,1,0,1,2,2,2,0,2
305,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
306,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1
307,2,1,0,0,1,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,0,0,0,0,1,0,0,0
308,2,1,2,2,2,0,2,1,1,2,2,2,0,0,0,2,2,1,1,2,2,1,2,2,0,2,2,0,0,2,2
309,2,1,0,0,1,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,1
310,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,2,0,0,0,1,0,2,1,1
311,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
312,2,1,2,2,2,0,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,0,1,2,0,2,2,2
313,2,1,0,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,2,0,0,0,1,0,0,0
314,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,1,1,1
315,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,0
316,2,1,2,2,1,0,2,1,1,2,2,2,0,0,0,2,2,1,1,2,2,1,2,2,0,2,2,1,0,2,0
317,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
318,2,1,0,2,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,1,0,0,0
319,2,1,0,1,1,1,2,1,1,2,2,0,0,1,1,2,2,1,1,1,2,1,2,0,0,0,0,0,0,1,1
320,2,1,0,1,2,0,2,1,1,2,2,1,0,1,1,1,2,1,1,0,1,1,2,0,0,0,1,0,0,1,0
321,2,1,0,0,2,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,2,0,0,0,0,2
322,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,2,0,0,0,1,0,1,1,1
323,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,1,0
324,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
325,2,1,2,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,1,1,0,1,1,1,2,1,2
326,2,1,1,1,1,0,2,1,1,2,2,1,0,1,0,1,2,1,1,1,2,1,2,2,0,2,1,0,0,1,1
327,2,1,0,1,1,0,2,1,1,2,2,0,0,1,0,1,2,1,1,0,2,1,2,0,0,0,1,0,0,0,2
328,2,1,0,0,0,0,2,1,1,2,2,0,0,0,1,2,2,1,1,0,2,1,1,0,0,0,1,0,0,1,1
329,2,1,0,0,0,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
330,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
331,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,2,0
332,2,1,1,1,2,0,2,1,1,2,2,2,0,1,0,2,2,1,1,2,2,1,2,0,0,2,0,1,0,2,0
333,2,1,0,0,0,0,2,1,1,2,2,0,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
334,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
335,2,1,1,0,0,0,2,1,1,2,2,0,0,1,0,2,2,1,1,2,2,1,2,0,0,1,1,2,0,1,0
336,2,1,2,2,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,2,0,0,2,0,0,2,2
337,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,0,0,1,1,0,0,1,1
338,2,1,0,1,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,1,1,0
339,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
340,2,1,2,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,0
341,2,1,0,0,0,1,2,1,1,2,2,0,0,0,1,1,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0
342,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,1,2,1,1,2,2,1,1,2,0,0,2,2,2,0,2
343,2,1,1,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
344,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
345,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
346,2,1,0,1,1,0,2,1,1,2,2,1,0,1,0,1,2,1,1,2,2,1,2,1,0,0,0,1,0,0,0
347,2,1,2,2,1,0,2,1,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,2,0,1,1,1,2,2,1
348,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,0,0,1,1,0,1,1,1
349,2,1,2,2,0,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,0,2
350,2,1,2,1,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,1,0,2,2,2,2,2,2
351,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
352,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,0,0,0,1,0,2,1,1
353,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,2,0,0,1,1,0,0,1,1
354,2,1,2,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
355,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,2,1,2,1
356,2,1,2,2,2,0,2,1,1,2,2,1,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
357,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
358,2,1,1,2,2,0,2,1,1,2,2,1,0,2,0,2,2,1,1,0,2,1,2,0,0,1,2,1,2,2,0
359,2,1,0,0,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,1,1,0,0,1,0,0,1,1
360,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
361,2,1,1,1,1,0,2,1,1,2,2,1,0,0,0,2,2,1,1,1,2,1,2,2,0,0,0,0,2,1,0
362,2,1,2,2,1,0,2,1,1,2,2,2,0,1,0,2,2,1,1,0,2,1,2,0,0,2,2,2,0,2,2
363,2,1,1,1,1,0,2,1,1,2,2,0,1,1,0,2,2,1,1,1,2,1,2,2,0,0,2,0,1,1,0
364,2,1,0,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
365,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
366,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
367,2,1,0,0,0,0,2,1,1,2,2,0,0,1,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
368,2,1,0,0,1,0,2,1,1,2,2,0,0,0,1,2,2,1,1,1,2,1,2,1,0,0,0,1,0,1,0
369,2,1,2,2,2,0,2,1,1,2,2,2,2,0,0,2,2,1,1,2,2,1,2,2,0,2,0,2,0,0,2
370,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1
371,2,1,0,0,2,0,2,1,1,2,2,0,0,0,0,2,2,1,1,2,2,1,1,0,0,2,0,0,2,1,1
372,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,0,0,1,1,1
373,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,0,1,1
374,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,1
375,2,1,2,2,1,0,2,1,1,2,2,2,2,1,0,1,2,1,1,2,2,1,2,1,0,2,2,2,2,1,2
376,2,1,1,1,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,1,0,1,1,0,1,1,1
377,2,1,0,1,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
378,2,1,1,0,0,0,2,1,1,2,2,0,0,1,1,2,2,1,1,0,2,1,2,0,0,0,0,0,1,0,2
379,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
380,2,1,0,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,0
381,2,1,2,2,1,0,2,1,1,2,2,2,2,2,0,2,2,1,1,1,2,1,2,2,0,1,0,2,2,1,2
382,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
383,2,1,2,1,1,0,2,1,1,2,2,1,0,1,0,1,2,1,1,1,1,1,2,1,0,0,1,0,0,1,1
384,2,1,2,1,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
385,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
386,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
387,2,1,0,0,2,0,2,1,1,2,2,2,2,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,1,2
388,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
389,2,1,2,2,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,2,1,0,1,1,2,0,1,1
390,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
391,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,0,0,0,1,0,1,1,1
392,2,1,0,0,0,1,2,1,1,2,2,1,0,0,1,2,2,1,1,0,2,1,2,1,0,0,0,0,0,1,0
393,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,0,0,0,1,0,1,0,1
394,2,1,0,1,0,0,2,1,1,2,2,0,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
395,2,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,1
396,2,1,2,2,1,0,2,1,1,2,2,2,1,2,1,2,2,1,1,0,2,1,2,0,0,1,2,2,0,1,1
397,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,0,1,1,1
398,2,1,2,1,2,0,2,1,1,2,2,2,0,1,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,0
399,2,1,2,0,0,0,2,1,1,2,2,2,0,0,0,2,2,1,1,0,2,1,2,0,0,2,0,2,2,0,0
